Time (EET),Open,High,Low,Close,Volume 
2024.11.25 13:00:00,0.8337,0.83374,0.8334,0.83359,1801.26
2024.11.25 13:15:00,0.83358,0.83386,0.83337,0.83382,1710.47
2024.11.25 13:30:00,0.83381,0.83394,0.83359,0.83373,1945.34
2024.11.25 13:45:00,0.83375,0.8341,0.83365,0.83408,2044.98
2024.11.25 14:00:00,0.83408,0.83438,0.83407,0.83422,2267.34
2024.11.25 14:15:00,0.83421,0.83463,0.83418,0.83429,2203.98
2024.11.25 14:30:00,0.83429,0.8344,0.83409,0.83434,1809.18
2024.11.25 14:45:00,0.83434,0.83472,0.83432,0.83436,1512.99
2024.11.25 15:00:00,0.83436,0.8349,0.83429,0.8345,2700.13
2024.11.25 15:15:00,0.83451,0.83517,0.83438,0.83489,3113.3
2024.11.25 15:30:00,0.8349,0.83504,0.83449,0.83452,2834.3
2024.11.25 15:45:00,0.83452,0.83511,0.83447,0.83488,2862.98
2024.11.25 16:00:00,0.83489,0.83557,0.83471,0.83556,2940.84
2024.11.25 16:15:00,0.83557,0.83589,0.83526,0.8358,2694.46
2024.11.25 16:30:00,0.8358,0.83594,0.83475,0.83481,3372.16
2024.11.25 16:45:00,0.83481,0.83513,0.83461,0.83494,2461.25
2024.11.25 17:00:00,0.83495,0.8353,0.83445,0.83491,2673.93
2024.11.25 17:15:00,0.83492,0.83529,0.83488,0.83506,2119.01
2024.11.25 17:30:00,0.83507,0.83574,0.83498,0.8356,2237.48
2024.11.25 17:45:00,0.8356,0.8362,0.83556,0.83571,4228.03
2024.11.25 18:00:00,0.83572,0.83587,0.83518,0.83523,2958.7
2024.11.25 18:15:00,0.83522,0.83525,0.83462,0.83481,2116.55
2024.11.25 18:30:00,0.83482,0.83506,0.8346,0.83463,1614.59
2024.11.25 18:45:00,0.83462,0.83507,0.83422,0.83485,2325.84
2024.11.25 19:00:00,0.83483,0.83496,0.8347,0.83479,1407.81
2024.11.25 19:15:00,0.83479,0.83497,0.83465,0.83481,1351.31
2024.11.25 19:30:00,0.83483,0.83542,0.83482,0.83538,1210.43
2024.11.25 19:45:00,0.83539,0.83542,0.83512,0.83529,844.34
2024.11.25 20:00:00,0.83529,0.83554,0.83526,0.83539,1352.08
2024.11.25 20:15:00,0.83538,0.83561,0.83538,0.83551,872.52
2024.11.25 20:30:00,0.83551,0.83589,0.83549,0.8356,1006.12
2024.11.25 20:45:00,0.8356,0.83575,0.83551,0.83563,952.56
2024.11.25 21:00:00,0.83563,0.83581,0.83558,0.83572,1006.44
2024.11.25 21:15:00,0.83574,0.83582,0.83562,0.83576,659.15
2024.11.25 21:30:00,0.83577,0.8358,0.83562,0.83565,620.28
2024.11.25 21:45:00,0.83565,0.83565,0.83537,0.83549,778.32
2024.11.25 22:00:00,0.83549,0.83561,0.83545,0.83557,706.5
2024.11.25 22:15:00,0.83557,0.83561,0.83534,0.83535,559.34
2024.11.25 22:30:00,0.83535,0.83538,0.83518,0.83523,524.58
2024.11.25 22:45:00,0.83525,0.83526,0.83491,0.83495,688.55
2024.11.25 23:00:00,0.83494,0.83513,0.83494,0.83495,362.25
2024.11.25 23:15:00,0.83495,0.83513,0.83494,0.83499,224.92
2024.11.25 23:30:00,0.835,0.83524,0.83498,0.83523,204.84
2024.11.25 23:45:00,0.83524,0.83534,0.8351,0.83525,586.39
2024.11.26 00:00:00,0.83525,0.83591,0.8351,0.83526,305.52
2024.11.26 00:15:00,0.83525,0.83533,0.83519,0.83524,220.74
2024.11.26 00:30:00,0.83521,0.83522,0.83509,0.83511,717.09
2024.11.26 00:45:00,0.83509,0.83525,0.83507,0.83517,1183.44
2024.11.26 01:00:00,0.83516,0.83539,0.83512,0.83522,870.66
2024.11.26 01:15:00,0.8352,0.83522,0.8351,0.83516,151.8
2024.11.26 01:30:00,0.83517,0.83555,0.83476,0.83489,1796.83
2024.11.26 01:45:00,0.8349,0.83494,0.83336,0.83343,3693.2
2024.11.26 02:00:00,0.83343,0.83402,0.83319,0.83353,3500.4
2024.11.26 02:15:00,0.83353,0.83424,0.8331,0.83419,3290.46
2024.11.26 02:30:00,0.83421,0.83442,0.83401,0.83408,1498.8
2024.11.26 02:45:00,0.83407,0.8344,0.83392,0.83395,1966.24
2024.11.26 03:00:00,0.83395,0.83452,0.8339,0.83448,4176.54
2024.11.26 03:15:00,0.83448,0.83486,0.83448,0.83466,2728.44
2024.11.26 03:30:00,0.83466,0.83478,0.83453,0.83453,3217.16
2024.11.26 03:45:00,0.83454,0.8348,0.8345,0.83458,1980.24
2024.11.26 04:00:00,0.83457,0.83476,0.83449,0.83476,2945.21
2024.11.26 04:15:00,0.83475,0.8348,0.83457,0.83467,2426.83
2024.11.26 04:30:00,0.83468,0.8348,0.8346,0.83477,2769.68
2024.11.26 04:45:00,0.83476,0.83498,0.83469,0.83476,2537.48
2024.11.26 05:00:00,0.83476,0.83489,0.83471,0.83477,1657.68
2024.11.26 05:15:00,0.83477,0.83487,0.83469,0.83476,1918.27
2024.11.26 05:30:00,0.83476,0.83498,0.83473,0.83491,1603.5
2024.11.26 05:45:00,0.8349,0.83518,0.8349,0.83502,1371.59
2024.11.26 06:00:00,0.83501,0.8352,0.83497,0.83501,1288.73
2024.11.26 06:15:00,0.83499,0.835,0.83476,0.83489,1244.6
2024.11.26 06:30:00,0.83487,0.8349,0.83478,0.83488,1326.3
2024.11.26 06:45:00,0.83486,0.83497,0.83484,0.83494,1153.29
2024.11.26 07:00:00,0.83493,0.83494,0.8348,0.83489,1732.52
2024.11.26 07:15:00,0.8349,0.83497,0.83482,0.83493,1361.75
2024.11.26 07:30:00,0.83493,0.83497,0.83477,0.83488,1272.37
2024.11.26 07:45:00,0.83488,0.83496,0.83478,0.83484,1228.35
2024.11.26 08:00:00,0.83483,0.83502,0.83479,0.83502,1899.46
2024.11.26 08:15:00,0.83502,0.83503,0.83483,0.83495,1737.4
2024.11.26 08:30:00,0.83494,0.83507,0.83485,0.83498,1350.6
2024.11.26 08:45:00,0.83499,0.83515,0.83482,0.83505,1440.75
2024.11.26 09:00:00,0.83505,0.83522,0.83489,0.83514,2305.09
2024.11.26 09:15:00,0.83514,0.8353,0.83473,0.83477,1813.21
2024.11.26 09:30:00,0.83478,0.83537,0.83476,0.83523,2174.53
2024.11.26 09:45:00,0.83523,0.83531,0.83483,0.8349,2300.96
2024.11.26 10:00:00,0.83489,0.83531,0.83477,0.83513,2547.03
2024.11.26 10:15:00,0.83515,0.83569,0.83512,0.83531,2187.18
2024.11.26 10:30:00,0.83532,0.83572,0.83521,0.83559,2019.99
2024.11.26 10:45:00,0.83559,0.83615,0.83547,0.8358,2192.55
2024.11.26 11:00:00,0.83579,0.83636,0.83555,0.8363,3355.49
2024.11.26 11:15:00,0.83624,0.83643,0.8359,0.83592,2610.39
2024.11.26 11:30:00,0.83592,0.83604,0.8355,0.83563,2491.41
2024.11.26 11:45:00,0.83564,0.83607,0.83559,0.83581,2835.61
2024.11.26 12:00:00,0.83582,0.83589,0.83557,0.83569,2485.05
2024.11.26 12:15:00,0.83568,0.83579,0.83549,0.8357,2246.77
2024.11.26 12:30:00,0.83569,0.83575,0.83548,0.83559,1797.11
2024.11.26 12:45:00,0.83558,0.83571,0.83529,0.83543,1529.61
2024.11.26 13:00:00,0.83543,0.83565,0.83528,0.83546,1592.7
2024.11.26 13:15:00,0.83545,0.83571,0.83538,0.83564,1670.13
2024.11.26 13:30:00,0.83564,0.83602,0.83554,0.83582,1484.44
2024.11.26 13:45:00,0.83584,0.83602,0.83537,0.8355,1605.63
2024.11.26 14:00:00,0.8355,0.83604,0.8355,0.83601,2633.76
2024.11.26 14:15:00,0.836,0.83652,0.83584,0.83588,3327.22
2024.11.26 14:30:00,0.83587,0.83606,0.83556,0.83567,2628.51
2024.11.26 14:45:00,0.83566,0.83569,0.83477,0.83484,2720.49
2024.11.26 15:00:00,0.83485,0.83498,0.83462,0.83486,3926.18
2024.11.26 15:15:00,0.83487,0.83498,0.83453,0.83455,3456.54
2024.11.26 15:30:00,0.83455,0.83512,0.83447,0.83508,2509.89
2024.11.26 15:45:00,0.83508,0.83529,0.83465,0.83482,2452.21
2024.11.26 16:00:00,0.83484,0.83502,0.83412,0.83437,2316.37
2024.11.26 16:15:00,0.83437,0.8348,0.83428,0.83444,2137.37
2024.11.26 16:30:00,0.83444,0.83502,0.83438,0.83498,2640.78
2024.11.26 16:45:00,0.83498,0.83551,0.83486,0.83546,2487.96
2024.11.26 17:00:00,0.83538,0.83594,0.8353,0.83592,4012.5
2024.11.26 17:15:00,0.83593,0.836,0.83523,0.83527,3190.09
2024.11.26 17:30:00,0.83526,0.83552,0.83509,0.83528,2686.11
2024.11.26 17:45:00,0.83528,0.83535,0.8339,0.83423,5098.37
2024.11.26 18:00:00,0.83423,0.83462,0.83398,0.83411,4326.35
2024.11.26 18:15:00,0.83413,0.83481,0.83411,0.83474,2795.05
2024.11.26 18:30:00,0.83474,0.83532,0.83471,0.83502,1815.04
2024.11.26 18:45:00,0.83502,0.8365,0.83502,0.83553,2741.39
2024.11.26 19:00:00,0.83552,0.83554,0.83515,0.83525,1453.46
2024.11.26 19:15:00,0.83525,0.8355,0.83511,0.83529,1433.11
2024.11.26 19:30:00,0.83528,0.83536,0.83491,0.83497,1511.81
2024.11.26 19:45:00,0.83497,0.8352,0.83471,0.8352,1454.15
2024.11.26 20:00:00,0.83522,0.83537,0.83488,0.8351,1431.23
2024.11.26 20:15:00,0.83511,0.83526,0.83487,0.83491,1335.54
2024.11.26 20:30:00,0.83491,0.83508,0.83485,0.83501,789
2024.11.26 20:45:00,0.83501,0.83508,0.83474,0.83501,843.47
2024.11.26 21:00:00,0.83498,0.83551,0.8348,0.83493,2536.77
2024.11.26 21:15:00,0.83493,0.83495,0.83463,0.83468,1361.49
2024.11.26 21:30:00,0.83468,0.83491,0.83456,0.83486,1157.9
2024.11.26 21:45:00,0.83485,0.83491,0.83471,0.83481,1041.6
2024.11.26 22:00:00,0.83481,0.83491,0.83469,0.83471,1016.66
2024.11.26 22:15:00,0.83472,0.83483,0.83465,0.83478,561.6
2024.11.26 22:30:00,0.83478,0.83483,0.83463,0.83466,886.61
2024.11.26 22:45:00,0.83468,0.8347,0.83452,0.83463,1202.33
2024.11.26 23:00:00,0.83462,0.83479,0.83458,0.83464,576.65
2024.11.26 23:15:00,0.83463,0.83474,0.8346,0.83467,590.96
2024.11.26 23:30:00,0.83467,0.83467,0.83456,0.83463,429.7
2024.11.26 23:45:00,0.83463,0.8347,0.83453,0.83465,648.22
2024.11.27 00:00:00,0.83495,0.83507,0.83467,0.83472,2432.34
2024.11.27 00:15:00,0.83471,0.83475,0.83456,0.8346,2718.72
2024.11.27 00:30:00,0.83461,0.83467,0.83451,0.83453,2461.18
2024.11.27 00:45:00,0.83458,0.83469,0.83437,0.83463,2407.35
2024.11.27 01:00:00,0.83463,0.83481,0.83434,0.83439,601.36
2024.11.27 01:15:00,0.83439,0.8344,0.8343,0.8343,198.89
2024.11.27 01:30:00,0.8343,0.83444,0.8343,0.8344,180.3
2024.11.27 01:45:00,0.83441,0.83448,0.83437,0.83446,214.05
2024.11.27 02:00:00,0.83447,0.83469,0.83447,0.83459,984.25
2024.11.27 02:15:00,0.83459,0.83469,0.8345,0.83454,895.8
2024.11.27 02:30:00,0.83455,0.83469,0.83439,0.83446,1111.46
2024.11.27 02:45:00,0.83446,0.8346,0.83417,0.83436,1683.84
2024.11.27 03:00:00,0.83434,0.83439,0.83399,0.83408,2795.03
2024.11.27 03:15:00,0.83406,0.83424,0.83403,0.83412,2350.99
2024.11.27 03:30:00,0.83411,0.83427,0.83403,0.83418,1777.74
2024.11.27 03:45:00,0.83417,0.83421,0.83394,0.834,1550.79
2024.11.27 04:00:00,0.83399,0.83409,0.83383,0.83396,2282.01
2024.11.27 04:15:00,0.83394,0.83408,0.83391,0.83397,1610.76
2024.11.27 04:30:00,0.83399,0.83408,0.83382,0.83391,2113.98
2024.11.27 04:45:00,0.83392,0.8341,0.8339,0.83393,1807.82
2024.11.27 05:00:00,0.83393,0.83397,0.83361,0.8337,2059.38
2024.11.27 05:15:00,0.8337,0.83374,0.83359,0.83366,1713.17
2024.11.27 05:30:00,0.83367,0.83388,0.83366,0.83386,1323.76
2024.11.27 05:45:00,0.83385,0.83394,0.83383,0.83388,1440.03
2024.11.27 06:00:00,0.83388,0.83396,0.83379,0.83383,1834.37
2024.11.27 06:15:00,0.83382,0.83386,0.83367,0.83371,1577.89
2024.11.27 06:30:00,0.83368,0.83376,0.83363,0.83366,1086.75
2024.11.27 06:45:00,0.83363,0.83367,0.83347,0.83351,982.11
2024.11.27 07:00:00,0.8335,0.83357,0.83348,0.83356,1148.7
2024.11.27 07:15:00,0.83355,0.83376,0.83351,0.83369,1247.48
2024.11.27 07:30:00,0.83369,0.83372,0.83355,0.8337,1862.16
2024.11.27 07:45:00,0.83369,0.83372,0.83352,0.83367,731.13
2024.11.27 08:00:00,0.83367,0.83376,0.83355,0.83372,982.41
2024.11.27 08:15:00,0.8337,0.83377,0.83357,0.83367,1214.85
2024.11.27 08:30:00,0.83366,0.83368,0.83333,0.8334,1406.1
2024.11.27 08:45:00,0.8334,0.83363,0.83333,0.8335,1209.46
2024.11.27 09:00:00,0.8335,0.83379,0.83343,0.83354,1499.18
2024.11.27 09:15:00,0.83352,0.83371,0.83342,0.83365,1423.41
2024.11.27 09:30:00,0.83365,0.83412,0.83363,0.83373,1691.11
2024.11.27 09:45:00,0.83373,0.83402,0.83359,0.83375,2580.32
2024.11.27 10:00:00,0.83375,0.83414,0.8337,0.834,3508.68
2024.11.27 10:15:00,0.834,0.83563,0.8337,0.83498,4431.94
2024.11.27 10:30:00,0.83499,0.83514,0.83458,0.83478,3686.37
2024.11.27 10:45:00,0.83478,0.8349,0.83425,0.83458,3315.72
2024.11.27 11:00:00,0.83459,0.83511,0.83445,0.83499,2768.94
2024.11.27 11:15:00,0.83499,0.83503,0.83451,0.83467,2335.48
2024.11.27 11:30:00,0.83468,0.83468,0.83401,0.83406,2358.84
2024.11.27 11:45:00,0.83406,0.8345,0.83403,0.83441,2185.9
2024.11.27 12:00:00,0.83441,0.83458,0.83415,0.83451,2259.83
2024.11.27 12:15:00,0.8345,0.83467,0.83417,0.8343,2446.01
2024.11.27 12:30:00,0.8343,0.8344,0.83419,0.83438,1641.64
2024.11.27 12:45:00,0.83438,0.83475,0.83431,0.83465,1825
2024.11.27 13:00:00,0.83463,0.83469,0.83433,0.83442,1740.78
2024.11.27 13:15:00,0.83444,0.83453,0.83405,0.83422,1575.02
2024.11.27 13:30:00,0.83423,0.8348,0.83416,0.83474,1687.15
2024.11.27 13:45:00,0.83474,0.83483,0.83444,0.83478,2106.15
2024.11.27 14:00:00,0.83479,0.83498,0.83449,0.83454,2353.82
2024.11.27 14:15:00,0.83454,0.83456,0.83423,0.83442,1851.72
2024.11.27 14:30:00,0.83442,0.83464,0.83412,0.83426,2292.64
2024.11.27 14:45:00,0.83424,0.83448,0.83368,0.83375,3145.35
2024.11.27 15:00:00,0.83376,0.83415,0.83367,0.83402,2331.16
2024.11.27 15:15:00,0.83403,0.8346,0.83391,0.8346,2617.66
2024.11.27 15:30:00,0.8346,0.83502,0.83411,0.83438,4550.18
2024.11.27 15:45:00,0.83438,0.83521,0.83402,0.83498,4223.13
2024.11.27 16:00:00,0.83499,0.83514,0.83416,0.83424,4611.83
2024.11.27 16:15:00,0.83424,0.83432,0.83398,0.83423,2645.87
2024.11.27 16:30:00,0.83423,0.83472,0.8341,0.8346,3179.25
2024.11.27 16:45:00,0.83457,0.83484,0.83442,0.83454,3115.49
2024.11.27 17:00:00,0.83457,0.83471,0.83365,0.8338,3822.43
2024.11.27 17:15:00,0.83381,0.83403,0.83371,0.83377,2697.03
2024.11.27 17:30:00,0.83378,0.83403,0.83364,0.834,2658.35
2024.11.27 17:45:00,0.83401,0.83424,0.83365,0.83387,4003.74
2024.11.27 18:00:00,0.83388,0.83404,0.83351,0.83359,3376.31
2024.11.27 18:15:00,0.8336,0.83369,0.83334,0.8336,1990.67
2024.11.27 18:30:00,0.83356,0.83388,0.83354,0.83368,2238.48
2024.11.27 18:45:00,0.83369,0.8344,0.83355,0.83425,2210.37
2024.11.27 19:00:00,0.83426,0.83463,0.83421,0.83452,2072.7
2024.11.27 19:15:00,0.83451,0.83457,0.83401,0.83413,1537.89
2024.11.27 19:30:00,0.83413,0.83445,0.83403,0.83433,1748.79
2024.11.27 19:45:00,0.83436,0.8345,0.83425,0.8345,1745.04
2024.11.27 20:00:00,0.83449,0.83455,0.83416,0.83425,1156.43
2024.11.27 20:15:00,0.83425,0.83443,0.83396,0.83397,1328.16
2024.11.27 20:30:00,0.83398,0.83405,0.83372,0.83377,1076.93
2024.11.27 20:45:00,0.83377,0.83382,0.83357,0.83358,950.59
2024.11.27 21:00:00,0.8336,0.83371,0.83348,0.83361,1117.22
2024.11.27 21:15:00,0.8336,0.83372,0.83359,0.83363,853.53
2024.11.27 21:30:00,0.83364,0.83368,0.83353,0.83357,555.28
2024.11.27 21:45:00,0.83356,0.83362,0.83344,0.83354,625.9
2024.11.27 22:00:00,0.83354,0.83358,0.83338,0.83342,600
2024.11.27 22:15:00,0.83344,0.83353,0.83338,0.83349,489.18
2024.11.27 22:30:00,0.83348,0.83356,0.8334,0.8335,512.81
2024.11.27 22:45:00,0.83351,0.83352,0.83333,0.83336,579.81
2024.11.27 23:00:00,0.83335,0.83346,0.83321,0.83338,403.27
2024.11.27 23:15:00,0.83338,0.83353,0.83332,0.83345,227.4
2024.11.27 23:30:00,0.83346,0.83348,0.83329,0.83337,384.99
2024.11.27 23:45:00,0.83337,0.83349,0.83331,0.83342,446.87
2024.11.28 00:00:00,0.83344,0.83445,0.83344,0.83396,223.56
2024.11.28 00:15:00,0.83393,0.83397,0.83365,0.83378,112.08
2024.11.28 00:30:00,0.83377,0.8339,0.83353,0.8336,787.47
2024.11.28 00:45:00,0.83358,0.83393,0.83351,0.83356,513.28
2024.11.28 01:00:00,0.83358,0.83367,0.83339,0.83341,514.39
2024.11.28 01:15:00,0.83343,0.83347,0.83331,0.83331,312
2024.11.28 01:30:00,0.83329,0.83338,0.83327,0.83334,244.71
2024.11.28 01:45:00,0.83334,0.83334,0.83314,0.83322,260.4
2024.11.28 02:00:00,0.83322,0.8333,0.83316,0.83318,1130.17
2024.11.28 02:15:00,0.8332,0.8333,0.83312,0.83326,387.3
2024.11.28 02:30:00,0.83326,0.83329,0.83307,0.8331,568.18
2024.11.28 02:45:00,0.83311,0.83312,0.83277,0.83283,1229.22
2024.11.28 03:00:00,0.83286,0.833,0.83275,0.83289,1773.33
2024.11.28 03:15:00,0.83289,0.8334,0.83289,0.83333,1808.39
2024.11.28 03:30:00,0.83331,0.83339,0.8331,0.83314,2248.52
2024.11.28 03:45:00,0.83315,0.83325,0.83303,0.83311,2206.49
2024.11.28 04:00:00,0.83312,0.83328,0.83308,0.83321,1771.43
2024.11.28 04:15:00,0.83321,0.83328,0.83315,0.83317,2052.75
2024.11.28 04:30:00,0.83317,0.83326,0.83315,0.83319,1893.99
2024.11.28 04:45:00,0.8332,0.83337,0.83315,0.8333,2009.8
2024.11.28 05:00:00,0.8333,0.83333,0.83321,0.83331,1593.51
2024.11.28 05:15:00,0.8333,0.83344,0.83324,0.83343,1177.35
2024.11.28 05:30:00,0.83343,0.83343,0.83326,0.83339,1902.48
2024.11.28 05:45:00,0.8334,0.83342,0.83326,0.83336,1789.11
2024.11.28 06:00:00,0.83336,0.8334,0.83328,0.83334,1184.16
2024.11.28 06:15:00,0.83334,0.83359,0.83331,0.83347,1590.36
2024.11.28 06:30:00,0.83345,0.83353,0.83339,0.83346,2089.8
2024.11.28 06:45:00,0.83345,0.83349,0.83326,0.8333,1138.17
2024.11.28 07:00:00,0.8333,0.83349,0.83323,0.83332,1219.2
2024.11.28 07:15:00,0.8333,0.83334,0.83319,0.8333,711.6
2024.11.28 07:30:00,0.8333,0.8334,0.83329,0.83338,810.72
2024.11.28 07:45:00,0.83336,0.83341,0.83309,0.83309,750.35
2024.11.28 08:00:00,0.83308,0.83316,0.83292,0.83309,1512.79
2024.11.28 08:15:00,0.83309,0.83322,0.83305,0.83317,1823.2
2024.11.28 08:30:00,0.83317,0.83319,0.83303,0.83308,1519.13
2024.11.28 08:45:00,0.83309,0.83323,0.83301,0.83319,963.92
2024.11.28 09:00:00,0.8332,0.83336,0.83299,0.83336,1426.05
2024.11.28 09:15:00,0.83336,0.83341,0.83301,0.83306,1680.76
2024.11.28 09:30:00,0.83305,0.83316,0.83281,0.83284,1861.47
2024.11.28 09:45:00,0.83284,0.83338,0.8328,0.83324,2322.75
2024.11.28 10:00:00,0.83323,0.83323,0.83246,0.83296,3148.47
2024.11.28 10:15:00,0.83294,0.83294,0.83245,0.83292,2627.34
2024.11.28 10:30:00,0.83291,0.83336,0.83273,0.83335,2361.86
2024.11.28 10:45:00,0.83334,0.83373,0.83334,0.8336,2683.21
2024.11.28 11:00:00,0.8336,0.83398,0.83314,0.83335,4438.08
2024.11.28 11:15:00,0.83336,0.83337,0.83286,0.83289,2462.48
2024.11.28 11:30:00,0.83291,0.83306,0.8327,0.83293,2602.58
2024.11.28 11:45:00,0.83291,0.83298,0.83246,0.83255,1435.44
2024.11.28 12:00:00,0.83256,0.83282,0.83246,0.83265,1675.12
2024.11.28 12:15:00,0.83264,0.83294,0.83254,0.83292,1444.59
2024.11.28 12:30:00,0.83293,0.83298,0.8326,0.83264,1404.06
2024.11.28 12:45:00,0.83265,0.83305,0.83249,0.83305,1241.04
2024.11.28 13:00:00,0.83305,0.83315,0.83287,0.83294,1179.97
2024.11.28 13:15:00,0.83294,0.83325,0.83272,0.83318,1088.7
2024.11.28 13:30:00,0.83316,0.83323,0.83292,0.833,1035.57
2024.11.28 13:45:00,0.833,0.83307,0.83272,0.83293,1252.83
2024.11.28 14:00:00,0.83292,0.83327,0.83288,0.83322,1471.64
2024.11.28 14:15:00,0.8332,0.83335,0.83313,0.8333,816.87
2024.11.28 14:30:00,0.8333,0.83331,0.83292,0.83299,928.74
2024.11.28 14:45:00,0.833,0.83308,0.83249,0.83261,981.66
2024.11.28 15:00:00,0.83262,0.83265,0.8322,0.83238,1500.94
2024.11.28 15:15:00,0.83239,0.83252,0.83222,0.83233,1140.15
2024.11.28 15:30:00,0.83232,0.83256,0.83189,0.83209,1625.1
2024.11.28 15:45:00,0.83209,0.83214,0.83165,0.83184,1941.85
2024.11.28 16:00:00,0.83184,0.83218,0.83179,0.83199,1461.74
2024.11.28 16:15:00,0.83202,0.83212,0.83153,0.83207,1432.11
2024.11.28 16:30:00,0.83207,0.83221,0.83196,0.83215,1086.35
2024.11.28 16:45:00,0.83216,0.83234,0.83205,0.83225,1532.45
2024.11.28 17:00:00,0.83226,0.83257,0.83218,0.83251,1183.92
2024.11.28 17:15:00,0.8325,0.83253,0.83218,0.83238,961.8
2024.11.28 17:30:00,0.83237,0.83242,0.83189,0.83193,1229.82
2024.11.28 17:45:00,0.83194,0.83246,0.8318,0.83213,2068.39
2024.11.28 18:00:00,0.83212,0.8323,0.83205,0.83219,1125.07
2024.11.28 18:15:00,0.83219,0.83231,0.83205,0.83215,877.36
2024.11.28 18:30:00,0.83215,0.8322,0.83189,0.83191,715.26
2024.11.28 18:45:00,0.8319,0.83192,0.83174,0.83187,422.13
2024.11.28 19:00:00,0.83188,0.83196,0.83175,0.83175,354
2024.11.28 19:15:00,0.83173,0.8319,0.8317,0.83175,363.25
2024.11.28 19:30:00,0.83176,0.83182,0.83172,0.8318,180.74
2024.11.28 19:45:00,0.83178,0.83199,0.83174,0.83179,389.39
2024.11.28 20:00:00,0.83179,0.832,0.83178,0.83192,206.34
2024.11.28 20:15:00,0.83192,0.83193,0.83184,0.83185,94.8
2024.11.28 20:30:00,0.83186,0.83193,0.83185,0.83192,98.1
2024.11.28 20:45:00,0.83192,0.83201,0.83191,0.832,145.8
2024.11.28 21:00:00,0.832,0.83204,0.83197,0.83199,73.5
2024.11.28 21:15:00,0.832,0.83201,0.83193,0.83195,61.2
2024.11.28 21:30:00,0.83196,0.83198,0.83191,0.83193,149.4
2024.11.28 21:45:00,0.83194,0.83198,0.83191,0.83196,112.8
2024.11.28 22:00:00,0.83196,0.83205,0.83188,0.83202,200.85
2024.11.28 22:15:00,0.83203,0.83207,0.83193,0.83194,74.85
2024.11.28 22:30:00,0.83195,0.83199,0.83193,0.83194,97.87
2024.11.28 22:45:00,0.8319,0.83197,0.8319,0.83195,183.7
2024.11.28 23:00:00,0.83195,0.83198,0.83188,0.83197,147.18
2024.11.28 23:15:00,0.83194,0.83197,0.83191,0.83197,54
2024.11.28 23:30:00,0.83197,0.83208,0.83197,0.83204,66.07
2024.11.28 23:45:00,0.83204,0.83206,0.83194,0.83202,121.09
2024.11.29 00:00:00,0.83201,0.83316,0.83201,0.83214,388.76
2024.11.29 00:15:00,0.83212,0.83252,0.832,0.83203,465.93
2024.11.29 00:30:00,0.83204,0.83205,0.8319,0.83195,389.52
2024.11.29 00:45:00,0.832,0.8321,0.83177,0.83192,582.21
2024.11.29 01:00:00,0.83192,0.83223,0.83192,0.8321,516.66
2024.11.29 01:15:00,0.83212,0.83223,0.83205,0.83211,442.77
2024.11.29 01:30:00,0.83207,0.83209,0.83192,0.83197,400.96
2024.11.29 01:45:00,0.83198,0.83201,0.83185,0.83185,247.05
2024.11.29 02:00:00,0.83185,0.83193,0.83182,0.8319,844.8
2024.11.29 02:15:00,0.83193,0.83202,0.83186,0.83193,482.1
2024.11.29 02:30:00,0.83192,0.83229,0.83189,0.83203,1093.08
2024.11.29 02:45:00,0.83203,0.83204,0.83158,0.83161,1374.81
2024.11.29 03:00:00,0.83161,0.83199,0.8316,0.83189,3287.53
2024.11.29 03:15:00,0.8319,0.83201,0.83161,0.83164,3357.64
2024.11.29 03:30:00,0.83164,0.83175,0.83141,0.83144,2537.58
2024.11.29 03:45:00,0.83145,0.83153,0.83122,0.83139,2521.54
2024.11.29 04:00:00,0.83139,0.83174,0.83133,0.8316,2268.38
2024.11.29 04:15:00,0.83161,0.83188,0.83158,0.83182,1873.2
2024.11.29 04:30:00,0.83181,0.832,0.83178,0.83191,2446.19
2024.11.29 04:45:00,0.83191,0.83192,0.83173,0.83184,1627.65
2024.11.29 05:00:00,0.83185,0.8319,0.83162,0.83168,1521.9
2024.11.29 05:15:00,0.83167,0.83172,0.83159,0.83167,1291.65
2024.11.29 05:30:00,0.83168,0.83174,0.83145,0.83164,2033.4
2024.11.29 05:45:00,0.83165,0.83182,0.83163,0.83175,1881.68
2024.11.29 06:00:00,0.83175,0.83179,0.83144,0.83156,2025.54
2024.11.29 06:15:00,0.83157,0.83182,0.83154,0.83167,2337.36
2024.11.29 06:30:00,0.83166,0.83176,0.83153,0.83161,930.97
2024.11.29 06:45:00,0.83161,0.83173,0.8316,0.8317,1009.59
2024.11.29 07:00:00,0.83168,0.83179,0.83165,0.83177,1704.3
2024.11.29 07:15:00,0.83177,0.83185,0.83172,0.83177,3176.97
2024.11.29 07:30:00,0.83176,0.8318,0.83159,0.83174,2340.91
2024.11.29 07:45:00,0.83173,0.83183,0.83157,0.83174,2077.9
2024.11.29 08:00:00,0.83171,0.83184,0.83152,0.83159,1753.66
2024.11.29 08:15:00,0.83158,0.83167,0.8315,0.83162,1132.8
2024.11.29 08:30:00,0.83161,0.8317,0.83153,0.83156,1755.63
2024.11.29 08:45:00,0.83157,0.83162,0.83136,0.83156,1357.15
2024.11.29 09:00:00,0.83156,0.83167,0.83095,0.83111,1578.12
2024.11.29 09:15:00,0.83111,0.83158,0.83052,0.83153,2605.8
2024.11.29 09:30:00,0.83153,0.83159,0.83101,0.83117,2607.95
