Time (EET),Open,High,Low,Close,Volume 
2026.02.09 23:30:00,0.86998,0.87001,0.86959,0.86968,333.43
2026.02.09 23:45:00,0.86968,0.87003,0.86957,0.86971,622.16
2026.02.10 00:00:00,0.86965,0.86968,0.86913,0.86957,308.47
2026.02.10 00:15:00,0.86958,0.86984,0.86946,0.8696,1788.75
2026.02.10 00:30:00,0.8696,0.86978,0.86959,0.86976,285.79
2026.02.10 00:45:00,0.86976,0.86985,0.86951,0.86952,363.21
2026.02.10 01:00:00,0.86951,0.86988,0.8695,0.86986,363.72
2026.02.10 01:15:00,0.86987,0.86997,0.8698,0.86985,273.18
2026.02.10 01:30:00,0.86985,0.86997,0.86978,0.86987,204.29
2026.02.10 01:45:00,0.86987,0.87,0.86984,0.86996,203.84
2026.02.10 02:00:00,0.86995,0.8701,0.86995,0.87009,505.39
2026.02.10 02:15:00,0.87008,0.8702,0.87006,0.87015,434.54
2026.02.10 02:30:00,0.87014,0.87027,0.87011,0.87016,404.4
2026.02.10 02:45:00,0.87019,0.87035,0.86992,0.86993,821.61
2026.02.10 03:00:00,0.86994,0.87002,0.86985,0.86994,844.6
2026.02.10 03:15:00,0.86995,0.86996,0.86985,0.86992,827.87
2026.02.10 03:30:00,0.86994,0.87008,0.86993,0.86999,1333.31
2026.02.10 03:45:00,0.86998,0.87008,0.86995,0.87001,1027.76
2026.02.10 04:00:00,0.86999,0.8701,0.86993,0.87001,849.29
2026.02.10 04:15:00,0.87,0.87008,0.86996,0.87008,361.26
2026.02.10 04:30:00,0.87009,0.87016,0.87,0.87007,420.89
2026.02.10 04:45:00,0.87006,0.87011,0.86998,0.87002,527.78
2026.02.10 05:00:00,0.87,0.87011,0.86998,0.87006,566.61
2026.02.10 05:15:00,0.87009,0.87027,0.87007,0.87022,843.24
2026.02.10 05:30:00,0.87023,0.87032,0.8702,0.87029,667.87
2026.02.10 05:45:00,0.8703,0.87036,0.87023,0.87036,416.76
2026.02.10 06:00:00,0.87035,0.87046,0.87033,0.87036,408.78
2026.02.10 06:15:00,0.87038,0.87038,0.8702,0.87021,182.08
2026.02.10 06:30:00,0.87022,0.87035,0.87019,0.87034,532.79
2026.02.10 06:45:00,0.87032,0.87037,0.87013,0.87022,700.22
2026.02.10 07:00:00,0.87022,0.87029,0.87017,0.87027,431.82
2026.02.10 07:15:00,0.87026,0.87038,0.87023,0.87029,301.94
2026.02.10 07:30:00,0.87029,0.87042,0.8702,0.87041,528.65
2026.02.10 07:45:00,0.8704,0.87057,0.87036,0.87049,330.37
2026.02.10 08:00:00,0.8705,0.87092,0.87049,0.87087,1080.77
2026.02.10 08:15:00,0.8709,0.87097,0.87059,0.87065,572.21
2026.02.10 08:30:00,0.87065,0.87078,0.87063,0.87072,416.85
2026.02.10 08:45:00,0.87072,0.87083,0.87061,0.87061,605.27
2026.02.10 09:00:00,0.8706,0.8707,0.87049,0.87057,957.77
2026.02.10 09:15:00,0.87056,0.87075,0.87049,0.8705,913.85
2026.02.10 09:30:00,0.8705,0.87072,0.87044,0.87071,590.85
2026.02.10 09:45:00,0.87069,0.87105,0.87068,0.87096,1048.61
2026.02.10 10:00:00,0.87096,0.87151,0.87074,0.871,1137.17
2026.02.10 10:15:00,0.87098,0.87115,0.87079,0.87093,1524.09
2026.02.10 10:30:00,0.87093,0.87115,0.87084,0.87098,783.22
2026.02.10 10:45:00,0.871,0.87127,0.87083,0.87112,837.35
2026.02.10 11:00:00,0.87113,0.87116,0.8708,0.87106,767.24
2026.02.10 11:15:00,0.87106,0.8718,0.87099,0.87165,861.3
2026.02.10 11:30:00,0.87166,0.87197,0.87162,0.87194,1150.22
2026.02.10 11:45:00,0.87193,0.87194,0.87158,0.87163,823.51
2026.02.10 12:00:00,0.87164,0.87174,0.87128,0.8713,1011.37
2026.02.10 12:15:00,0.8713,0.87197,0.87122,0.87187,794.68
2026.02.10 12:30:00,0.87189,0.872,0.87172,0.8718,576.36
2026.02.10 12:45:00,0.8718,0.87187,0.87145,0.87155,849.12
2026.02.10 13:00:00,0.87155,0.87163,0.87144,0.87149,707.16
2026.02.10 13:15:00,0.87147,0.87152,0.87128,0.87137,613.92
2026.02.10 13:30:00,0.87137,0.87144,0.87115,0.87121,526.79
2026.02.10 13:45:00,0.87121,0.87123,0.8711,0.8712,687.58
2026.02.10 14:00:00,0.8712,0.87133,0.87055,0.87059,851.58
2026.02.10 14:15:00,0.87061,0.87079,0.86985,0.87017,1176.33
2026.02.10 14:30:00,0.87018,0.87041,0.86966,0.86988,1029.65
2026.02.10 14:45:00,0.86987,0.86992,0.86858,0.86898,3259.18
2026.02.10 15:00:00,0.86897,0.86979,0.86871,0.86963,2306
2026.02.10 15:15:00,0.86963,0.87008,0.86951,0.86995,995.92
2026.02.10 15:30:00,0.86992,0.87046,0.86978,0.86983,3385.42
2026.02.10 15:45:00,0.86983,0.87031,0.86983,0.87018,1224.61
2026.02.10 16:00:00,0.87018,0.87077,0.87013,0.87069,1605.33
2026.02.10 16:15:00,0.87068,0.87095,0.87046,0.87067,1816.85
2026.02.10 16:30:00,0.87067,0.87151,0.8705,0.87119,2584.24
2026.02.10 16:45:00,0.87119,0.87132,0.87087,0.87111,2216.17
2026.02.10 17:00:00,0.8711,0.87144,0.87103,0.87138,1899.3
2026.02.10 17:15:00,0.87138,0.87177,0.87116,0.87121,1730.49
2026.02.10 17:30:00,0.8712,0.87134,0.87097,0.87105,1840.2
2026.02.10 17:45:00,0.87105,0.87151,0.87093,0.87126,3540.18
2026.02.10 18:00:00,0.87127,0.87176,0.87124,0.87136,2244.63
2026.02.10 18:15:00,0.87138,0.87142,0.87078,0.87078,1015.33
2026.02.10 18:30:00,0.87082,0.87101,0.8707,0.87094,1004.54
2026.02.10 18:45:00,0.87095,0.87101,0.8706,0.87072,1807.26
2026.02.10 19:00:00,0.87074,0.87114,0.87066,0.87101,1309.08
2026.02.10 19:15:00,0.87102,0.87127,0.87099,0.87124,1099.76
2026.02.10 19:30:00,0.87123,0.87138,0.87117,0.87117,718.19
2026.02.10 19:45:00,0.87117,0.87172,0.87111,0.87123,1168.74
2026.02.10 20:00:00,0.87122,0.87164,0.87119,0.87162,481.94
2026.02.10 20:15:00,0.87163,0.87163,0.87132,0.8715,779.82
2026.02.10 20:30:00,0.87148,0.87174,0.87147,0.87165,699.93
2026.02.10 20:45:00,0.87164,0.87169,0.87146,0.87156,624.25
2026.02.10 21:00:00,0.87155,0.87167,0.87134,0.8714,773.79
2026.02.10 21:15:00,0.87141,0.8715,0.87137,0.87142,612.96
2026.02.10 21:30:00,0.87141,0.87147,0.87125,0.87135,498.87
2026.02.10 21:45:00,0.87134,0.87163,0.87126,0.87149,837.36
2026.02.10 22:00:00,0.8715,0.87158,0.87136,0.87151,512.65
2026.02.10 22:15:00,0.87154,0.87165,0.87149,0.87162,438.11
2026.02.10 22:30:00,0.87162,0.87181,0.8716,0.87175,268.94
2026.02.10 22:45:00,0.87175,0.87189,0.87165,0.87184,649.25
2026.02.10 23:00:00,0.87183,0.87201,0.87176,0.87197,515.73
2026.02.10 23:15:00,0.87197,0.87205,0.87197,0.87201,366.3
2026.02.10 23:30:00,0.872,0.87215,0.872,0.87204,347.02
2026.02.10 23:45:00,0.87203,0.87212,0.87164,0.87164,640.64
2026.02.11 00:00:00,0.87159,0.87174,0.86956,0.87137,121.76
2026.02.11 00:15:00,0.87138,0.87202,0.87122,0.87162,768.27
2026.02.11 00:30:00,0.87167,0.8718,0.87098,0.87161,775.37
2026.02.11 00:45:00,0.8716,0.87184,0.87148,0.87149,519.04
2026.02.11 01:00:00,0.87144,0.87215,0.87144,0.87203,290.1
2026.02.11 01:15:00,0.87202,0.87212,0.87195,0.872,170.4
2026.02.11 01:30:00,0.87199,0.872,0.87193,0.872,117.3
2026.02.11 01:45:00,0.87199,0.872,0.8719,0.87196,189
2026.02.11 02:00:00,0.87194,0.87206,0.87191,0.87193,258.3
2026.02.11 02:15:00,0.87194,0.87215,0.87194,0.87213,223.35
2026.02.11 02:30:00,0.87213,0.87237,0.87212,0.87218,628.06
2026.02.11 02:45:00,0.87219,0.87233,0.87209,0.87221,2917.6
2026.02.11 03:00:00,0.87221,0.87228,0.87198,0.87204,3460.17
2026.02.11 03:15:00,0.87206,0.8721,0.87183,0.87202,849.21
2026.02.11 03:30:00,0.87204,0.8721,0.87191,0.87194,897.13
2026.02.11 03:45:00,0.87194,0.87202,0.8719,0.87197,735.61
2026.02.11 04:00:00,0.87196,0.8722,0.87193,0.87211,683.85
2026.02.11 04:15:00,0.87212,0.87215,0.87195,0.87198,869.39
2026.02.11 04:30:00,0.87198,0.87206,0.87182,0.87198,1120.16
2026.02.11 04:45:00,0.87197,0.87199,0.87179,0.87185,241.42
2026.02.11 05:00:00,0.87185,0.8719,0.87164,0.87166,292.05
2026.02.11 05:15:00,0.87168,0.87173,0.87159,0.87163,436.02
2026.02.11 05:30:00,0.87164,0.87172,0.87159,0.87166,518.64
2026.02.11 05:45:00,0.87165,0.87167,0.87146,0.87163,344.59
2026.02.11 06:00:00,0.87162,0.87163,0.8715,0.87154,330.66
2026.02.11 06:15:00,0.87156,0.87173,0.87151,0.87167,480.38
2026.02.11 06:30:00,0.87167,0.8718,0.87163,0.87171,390.19
2026.02.11 06:45:00,0.87173,0.87175,0.87162,0.87174,244.49
2026.02.11 07:00:00,0.87173,0.87179,0.87157,0.8716,279.72
2026.02.11 07:15:00,0.87161,0.87171,0.87156,0.87169,250.12
2026.02.11 07:30:00,0.87169,0.87182,0.87165,0.87181,646.92
2026.02.11 07:45:00,0.8718,0.87189,0.8717,0.87186,333.2
2026.02.11 08:00:00,0.87185,0.87193,0.87175,0.87188,1187.8
2026.02.11 08:15:00,0.87185,0.87188,0.87168,0.87175,700.47
2026.02.11 08:30:00,0.87173,0.87181,0.87149,0.87159,777.33
2026.02.11 08:45:00,0.87159,0.87175,0.87148,0.87158,771.85
2026.02.11 09:00:00,0.87159,0.87183,0.87156,0.87164,1178.92
2026.02.11 09:15:00,0.87164,0.87174,0.87127,0.87145,662.77
2026.02.11 09:30:00,0.87145,0.87173,0.87138,0.87152,635.26
2026.02.11 09:45:00,0.87152,0.87171,0.87132,0.87154,927.84
2026.02.11 10:00:00,0.87153,0.87155,0.87111,0.87126,1236.41
2026.02.11 10:15:00,0.87126,0.87165,0.8709,0.87103,1400.44
2026.02.11 10:30:00,0.87103,0.87106,0.87027,0.87027,1007.41
2026.02.11 10:45:00,0.87027,0.8706,0.87024,0.87038,892.64
2026.02.11 11:00:00,0.87038,0.87048,0.87025,0.87041,1396.88
2026.02.11 11:15:00,0.87041,0.87046,0.87,0.87006,676.32
2026.02.11 11:30:00,0.87004,0.87021,0.8699,0.87009,710.87
2026.02.11 11:45:00,0.87008,0.87034,0.87007,0.87019,561.34
2026.02.11 12:00:00,0.87017,0.87055,0.87014,0.87051,691.54
2026.02.11 12:15:00,0.87051,0.87062,0.87024,0.87048,515.85
2026.02.11 12:30:00,0.8705,0.87072,0.86964,0.86995,1432.51
2026.02.11 12:45:00,0.86994,0.87,0.86959,0.86976,1425.7
2026.02.11 13:00:00,0.86976,0.86981,0.86946,0.86965,814.96
2026.02.11 13:15:00,0.86964,0.86972,0.86946,0.86951,584.3
2026.02.11 13:30:00,0.86951,0.8698,0.86946,0.86957,642.37
2026.02.11 13:45:00,0.8696,0.86988,0.86958,0.86974,977.27
2026.02.11 14:00:00,0.86974,0.86992,0.86962,0.86985,1041.16
2026.02.11 14:15:00,0.86983,0.87011,0.86978,0.86995,1158.26
2026.02.11 14:30:00,0.86995,0.87006,0.86976,0.86981,1224.22
2026.02.11 14:45:00,0.86981,0.86992,0.8697,0.86986,826.18
2026.02.11 15:00:00,0.86983,0.87013,0.86978,0.86978,837.75
2026.02.11 15:15:00,0.86979,0.86996,0.86913,0.86959,1990.1
2026.02.11 15:30:00,0.86957,0.87001,0.86904,0.86953,10774.69
2026.02.11 15:45:00,0.86953,0.8699,0.86918,0.86951,5435.95
2026.02.11 16:00:00,0.86951,0.8696,0.86883,0.86901,3208.06
2026.02.11 16:15:00,0.86902,0.86932,0.86896,0.86899,2454.68
2026.02.11 16:30:00,0.86898,0.86916,0.86848,0.86854,3842.83
2026.02.11 16:45:00,0.86854,0.86883,0.86829,0.86849,2821.54
2026.02.11 17:00:00,0.8685,0.86914,0.86841,0.86901,3681.54
2026.02.11 17:15:00,0.86902,0.86906,0.86827,0.86877,2777.71
2026.02.11 17:30:00,0.86878,0.86955,0.86878,0.8694,3251.83
2026.02.11 17:45:00,0.86939,0.86996,0.86923,0.86982,4235.29
2026.02.11 18:00:00,0.86981,0.8699,0.86926,0.86938,2589.77
2026.02.11 18:15:00,0.86939,0.86994,0.86933,0.86994,1892.32
2026.02.11 18:30:00,0.86995,0.8701,0.8698,0.87005,1532.43
2026.02.11 18:45:00,0.87004,0.87053,0.87002,0.87037,1742.18
2026.02.11 19:00:00,0.87037,0.87059,0.87017,0.87033,2411.27
2026.02.11 19:15:00,0.87034,0.87042,0.8699,0.87022,2152.37
2026.02.11 19:30:00,0.87024,0.87056,0.87006,0.8701,1286.13
2026.02.11 19:45:00,0.87011,0.87023,0.86995,0.87021,1021
2026.02.11 20:00:00,0.87022,0.87065,0.87022,0.87055,1060.31
2026.02.11 20:15:00,0.87056,0.87067,0.87039,0.87044,1088.79
2026.02.11 20:30:00,0.87043,0.8709,0.87041,0.87086,1080.11
2026.02.11 20:45:00,0.87087,0.87117,0.87078,0.87117,1026.77
2026.02.11 21:00:00,0.87117,0.87127,0.87094,0.87125,1216.28
2026.02.11 21:15:00,0.87124,0.87145,0.87122,0.87142,679.08
2026.02.11 21:30:00,0.87142,0.87146,0.87109,0.87119,852.1
2026.02.11 21:45:00,0.87118,0.8714,0.87118,0.87138,650.12
2026.02.11 22:00:00,0.87137,0.87137,0.87119,0.87122,553.01
2026.02.11 22:15:00,0.87121,0.87129,0.87119,0.87127,309.77
2026.02.11 22:30:00,0.87128,0.87129,0.87116,0.87128,432.32
2026.02.11 22:45:00,0.87128,0.87146,0.87125,0.87143,695.61
2026.02.11 23:00:00,0.87143,0.87158,0.87138,0.87153,644.94
2026.02.11 23:15:00,0.87155,0.87156,0.87117,0.87122,499.54
2026.02.11 23:30:00,0.87124,0.87128,0.87106,0.87124,350.08
2026.02.11 23:45:00,0.87125,0.87127,0.87092,0.87093,594.84
2026.02.12 00:00:00,0.87088,0.87095,0.87062,0.87095,98.62
2026.02.12 00:15:00,0.87095,0.87126,0.87094,0.8712,268.35
2026.02.12 00:30:00,0.8712,0.87124,0.87098,0.87111,459.05
2026.02.12 00:45:00,0.87113,0.87143,0.87092,0.87106,554.78
2026.02.12 01:00:00,0.87116,0.87149,0.87116,0.87143,351.22
2026.02.12 01:15:00,0.87143,0.87153,0.87139,0.87143,154.14
2026.02.12 01:30:00,0.87144,0.87161,0.87138,0.87159,226.2
2026.02.12 01:45:00,0.87159,0.8717,0.87156,0.87164,305.1
2026.02.12 02:00:00,0.87165,0.87166,0.87136,0.87146,335.32
2026.02.12 02:15:00,0.87147,0.87167,0.87145,0.87156,402.8
2026.02.12 02:30:00,0.87155,0.87155,0.87132,0.87137,465.52
2026.02.12 02:45:00,0.87136,0.87144,0.87118,0.87124,1008.13
2026.02.12 03:00:00,0.87123,0.87145,0.87123,0.87136,809.74
2026.02.12 03:15:00,0.87139,0.87139,0.87109,0.87114,656.39
2026.02.12 03:30:00,0.87116,0.87129,0.87103,0.87123,892.15
2026.02.12 03:45:00,0.87123,0.87131,0.87094,0.87098,1077.21
2026.02.12 04:00:00,0.87097,0.87118,0.87097,0.87115,938.74
2026.02.12 04:15:00,0.87113,0.87118,0.87095,0.87098,556.1
2026.02.12 04:30:00,0.87099,0.87113,0.87093,0.87111,693.41
2026.02.12 04:45:00,0.87111,0.87123,0.87101,0.87116,614.48
2026.02.12 05:00:00,0.87117,0.87136,0.87115,0.87125,731.56
2026.02.12 05:15:00,0.87124,0.87129,0.87101,0.87101,902
2026.02.12 05:30:00,0.87103,0.87107,0.87074,0.87077,324.45
2026.02.12 05:45:00,0.87078,0.87082,0.87065,0.87071,485.32
2026.02.12 06:00:00,0.8707,0.8708,0.87065,0.87076,507.8
2026.02.12 06:15:00,0.87076,0.87093,0.87074,0.87088,510.87
2026.02.12 06:30:00,0.87084,0.87089,0.87071,0.87071,620.93
2026.02.12 06:45:00,0.8707,0.87083,0.87053,0.87056,617.98
2026.02.12 07:00:00,0.87057,0.87082,0.8705,0.8707,601.53
2026.02.12 07:15:00,0.87068,0.87081,0.87068,0.87077,265.02
2026.02.12 07:30:00,0.87077,0.87093,0.87077,0.8709,412.72
2026.02.12 07:45:00,0.8709,0.87102,0.87084,0.87096,725.69
2026.02.12 08:00:00,0.87097,0.8712,0.87089,0.87091,766.79
2026.02.12 08:15:00,0.87091,0.87109,0.87083,0.87087,1816.06
2026.02.12 08:30:00,0.87086,0.8712,0.87085,0.87102,1003.5
2026.02.12 08:45:00,0.87102,0.87126,0.87093,0.87099,909.96
2026.02.12 09:00:00,0.87096,0.87147,0.87096,0.87117,1385.79
2026.02.12 09:15:00,0.87117,0.87123,0.87073,0.87086,1341.01
2026.02.12 09:30:00,0.87087,0.87109,0.87081,0.87095,477.3
2026.02.12 09:45:00,0.87095,0.87109,0.8707,0.87088,1407.27
2026.02.12 10:00:00,0.87088,0.87101,0.87084,0.87089,1152.69
2026.02.12 10:15:00,0.8709,0.87106,0.87051,0.87095,944.03
2026.02.12 10:30:00,0.87096,0.87118,0.87091,0.87111,1070.28
2026.02.12 10:45:00,0.87111,0.87118,0.87096,0.8711,1053.95
2026.02.12 11:00:00,0.87109,0.87118,0.87075,0.87091,1585.45
2026.02.12 11:15:00,0.87092,0.871,0.87059,0.87074,1180.24
2026.02.12 11:30:00,0.87075,0.87078,0.87056,0.87075,948.61
2026.02.12 11:45:00,0.87075,0.87101,0.87071,0.87087,638.8
2026.02.12 12:00:00,0.87087,0.87101,0.87068,0.87075,1381.04
2026.02.12 12:15:00,0.87075,0.87099,0.87064,0.87085,940.74
2026.02.12 12:30:00,0.87085,0.87098,0.87073,0.87077,748.57
2026.02.12 12:45:00,0.87078,0.87091,0.87057,0.87082,702.24
2026.02.12 13:00:00,0.87082,0.87101,0.87073,0.87089,644.89
2026.02.12 13:15:00,0.87091,0.87094,0.87066,0.87077,664.54
2026.02.12 13:30:00,0.87078,0.87103,0.8706,0.87094,393.73
2026.02.12 13:45:00,0.87095,0.87096,0.87052,0.87067,506.18
2026.02.12 14:00:00,0.87068,0.87085,0.87066,0.87076,726.8
2026.02.12 14:15:00,0.87076,0.87081,0.87066,0.87071,890.7
2026.02.12 14:30:00,0.87073,0.87102,0.8705,0.87089,1187.13
2026.02.12 14:45:00,0.87089,0.87117,0.87088,0.87111,1379.59
2026.02.12 15:00:00,0.87111,0.87122,0.87086,0.87095,1461.9
2026.02.12 15:15:00,0.87096,0.87118,0.8707,0.8707,1596.27
2026.02.12 15:30:00,0.87066,0.87097,0.87044,0.87057,1620.79
2026.02.12 15:45:00,0.87059,0.87075,0.87046,0.87067,1793.64
2026.02.12 16:00:00,0.87066,0.87081,0.87028,0.87034,2088.5
2026.02.12 16:15:00,0.87032,0.8705,0.86974,0.86978,2264.39
2026.02.12 16:30:00,0.86981,0.86994,0.86955,0.86972,2584.96
2026.02.12 16:45:00,0.86971,0.86983,0.86946,0.86959,2013.05
2026.02.12 17:00:00,0.8696,0.86973,0.86937,0.86954,2069.6
2026.02.12 17:15:00,0.86953,0.86984,0.86945,0.86964,1108.64
2026.02.12 17:30:00,0.86963,0.87037,0.86947,0.87029,2125.76
2026.02.12 17:45:00,0.8703,0.87074,0.87022,0.87048,3172.93
2026.02.12 18:00:00,0.87049,0.87111,0.87032,0.87072,3566.32
2026.02.12 18:15:00,0.87071,0.87117,0.87063,0.87091,5639.54
2026.02.12 18:30:00,0.87092,0.87158,0.87079,0.87124,4791.42
2026.02.12 18:45:00,0.87122,0.87165,0.87074,0.87074,3482.3
2026.02.12 19:00:00,0.87075,0.87103,0.87041,0.871,2173.32
2026.02.12 19:15:00,0.87099,0.87157,0.87098,0.87121,2222.29
2026.02.12 19:30:00,0.87121,0.87131,0.87071,0.87084,1825.43
2026.02.12 19:45:00,0.87083,0.87119,0.8708,0.87118,1512.65
2026.02.12 20:00:00,0.87119,0.87166,0.87113,0.87159,1545.01
2026.02.12 20:15:00,0.87158,0.87164,0.87125,0.87144,1642.43
2026.02.12 20:30:00,0.87144,0.8715,0.87114,0.87121,754.47
2026.02.12 20:45:00,0.87119,0.87128,0.87105,0.87121,1230.33
2026.02.12 21:00:00,0.87121,0.87122,0.87097,0.87104,1115.69
2026.02.12 21:15:00,0.87106,0.87123,0.87095,0.8712,712.87
2026.02.12 21:30:00,0.87122,0.87122,0.87098,0.871,574
2026.02.12 21:45:00,0.87101,0.87126,0.87096,0.87123,591.47
2026.02.12 22:00:00,0.87121,0.87124,0.87107,0.87108,528.22
2026.02.12 22:15:00,0.87109,0.87129,0.87109,0.87127,482.69
2026.02.12 22:30:00,0.87128,0.87137,0.87122,0.87135,375.11
2026.02.12 22:45:00,0.87135,0.8715,0.87129,0.87137,680.28
2026.02.12 23:00:00,0.87138,0.87153,0.87125,0.87147,321.64
2026.02.12 23:15:00,0.87145,0.87173,0.87143,0.87157,352.25
2026.02.12 23:30:00,0.87157,0.87159,0.87142,0.87147,333.98
2026.02.12 23:45:00,0.87146,0.87148,0.87127,0.87129,538.81
2026.02.13 00:00:00,0.87109,0.87109,0.86996,0.87096,101.9
2026.02.13 00:15:00,0.87095,0.87109,0.87061,0.87106,311.85
2026.02.13 00:30:00,0.87106,0.87119,0.87105,0.87112,208.78
2026.02.13 00:45:00,0.87112,0.87122,0.87097,0.87113,435.85
2026.02.13 01:00:00,0.87112,0.87155,0.87112,0.87141,257.3
2026.02.13 01:15:00,0.87141,0.87149,0.87139,0.87148,313.12
2026.02.13 01:30:00,0.87147,0.87155,0.87138,0.87154,177.9
2026.02.13 01:45:00,0.87155,0.87164,0.87143,0.87152,193.98
2026.02.13 02:00:00,0.87153,0.87153,0.87141,0.87146,406.5
2026.02.13 02:15:00,0.87144,0.87152,0.8714,0.87151,294.66
2026.02.13 02:30:00,0.8715,0.87153,0.87139,0.87147,209.76
2026.02.13 02:45:00,0.87145,0.8717,0.87145,0.87156,541.7
2026.02.13 03:00:00,0.87158,0.87165,0.87132,0.87134,1293.96
2026.02.13 03:15:00,0.87134,0.87156,0.87128,0.8715,774.94
2026.02.13 03:30:00,0.8715,0.87151,0.87126,0.87133,407.46
2026.02.13 03:45:00,0.87134,0.87149,0.8713,0.87144,575.81
2026.02.13 04:00:00,0.87144,0.87148,0.87133,0.87147,643.8
2026.02.13 04:15:00,0.87146,0.87155,0.87138,0.87151,412.86
2026.02.13 04:30:00,0.87151,0.87155,0.87128,0.87134,487.85
2026.02.13 04:45:00,0.87132,0.87143,0.87124,0.87143,644.74
2026.02.13 05:00:00,0.87143,0.87148,0.87132,0.87146,354.7
2026.02.13 05:15:00,0.87145,0.87165,0.87142,0.87163,358.15
2026.02.13 05:30:00,0.87165,0.87166,0.87147,0.8715,548.28
2026.02.13 05:45:00,0.8715,0.8716,0.87145,0.87155,521.85
2026.02.13 06:00:00,0.87157,0.87159,0.87148,0.87153,370.01
2026.02.13 06:15:00,0.87152,0.87156,0.87146,0.87155,194.62
2026.02.13 06:30:00,0.87153,0.87158,0.87143,0.87148,348.93
2026.02.13 06:45:00,0.87148,0.87153,0.87142,0.87148,296.11
2026.02.13 07:00:00,0.87148,0.87151,0.87133,0.87145,501.79
2026.02.13 07:15:00,0.87145,0.87154,0.87142,0.87152,725.35
2026.02.13 07:30:00,0.87151,0.87186,0.87148,0.87186,589.42
2026.02.13 07:45:00,0.87186,0.87196,0.87171,0.87172,482.1
2026.02.13 08:00:00,0.87172,0.87187,0.87167,0.8717,1171.49
2026.02.13 08:15:00,0.87169,0.87211,0.8716,0.87197,1195.16
2026.02.13 08:30:00,0.87197,0.87201,0.87182,0.87188,1154.54
2026.02.13 08:45:00,0.87189,0.87193,0.87153,0.8716,509.67
2026.02.13 09:00:00,0.87161,0.87189,0.8715,0.87154,1251.01
2026.02.13 09:15:00,0.87154,0.8716,0.87124,0.87124,1289.37
2026.02.13 09:30:00,0.87123,0.87165,0.87048,0.87062,1541.15
2026.02.13 09:45:00,0.87062,0.87119,0.87058,0.87097,1440.21
2026.02.13 10:00:00,0.87097,0.87103,0.8707,0.87085,1561.86
2026.02.13 10:15:00,0.87086,0.87109,0.87078,0.8709,744.95
2026.02.13 10:30:00,0.87089,0.87099,0.87055,0.87065,1156.62
2026.02.13 10:45:00,0.87067,0.87076,0.87029,0.87072,1194.47
2026.02.13 11:00:00,0.87074,0.87104,0.87065,0.87068,1176.29
2026.02.13 11:15:00,0.87069,0.87083,0.87059,0.87076,783.54
2026.02.13 11:30:00,0.87077,0.87088,0.87057,0.87064,1112.7
2026.02.13 11:45:00,0.87063,0.87078,0.87056,0.8706,1156.61
2026.02.13 12:00:00,0.8706,0.87069,0.87047,0.87059,965.02
2026.02.13 12:15:00,0.8706,0.8706,0.87004,0.87024,686.75
2026.02.13 12:30:00,0.87023,0.87043,0.87009,0.87043,528.95
2026.02.13 12:45:00,0.87041,0.87071,0.87041,0.87065,1067.71
2026.02.13 13:00:00,0.87063,0.87123,0.87058,0.87119,1161.08
2026.02.13 13:15:00,0.87119,0.87135,0.87114,0.87134,915.5
2026.02.13 13:30:00,0.87134,0.87142,0.87116,0.87131,706.53
2026.02.13 13:45:00,0.87133,0.87179,0.8713,0.87174,957.16
2026.02.13 14:00:00,0.87175,0.87186,0.87164,0.87168,1051.78
2026.02.13 14:15:00,0.8717,0.87176,0.87149,0.87174,1155.99
2026.02.13 14:30:00,0.87174,0.8719,0.87155,0.87177,822.71
2026.02.13 14:45:00,0.87176,0.87187,0.87165,0.8717,995.24
2026.02.13 15:00:00,0.87171,0.87183,0.87156,0.87169,1039.88
2026.02.13 15:15:00,0.8717,0.87172,0.87109,0.87114,1019.77
2026.02.13 15:30:00,0.87111,0.87157,0.87064,0.87125,4562.94
2026.02.13 15:45:00,0.87125,0.87139,0.87078,0.87093,3418.89
2026.02.13 16:00:00,0.87093,0.87093,0.87048,0.87068,2845.92
2026.02.13 16:15:00,0.87068,0.87072,0.87044,0.87047,2908.12
2026.02.13 16:30:00,0.87046,0.87118,0.8702,0.87088,3507.86
2026.02.13 16:45:00,0.87088,0.87088,0.87027,0.8703,2400.07
2026.02.13 17:00:00,0.87032,0.87047,0.8697,0.86993,2954.68
2026.02.13 17:15:00,0.86992,0.8706,0.86992,0.87025,1886.76
2026.02.13 17:30:00,0.87026,0.87056,0.87018,0.87046,1535.77
2026.02.13 17:45:00,0.87046,0.87105,0.87028,0.87034,3031.45
2026.02.13 18:00:00,0.87035,0.87086,0.87034,0.87073,2933.28
2026.02.13 18:15:00,0.87073,0.87099,0.87058,0.87076,1630.35
2026.02.13 18:30:00,0.87075,0.87093,0.87029,0.87043,1778.7
2026.02.13 18:45:00,0.87041,0.87048,0.86996,0.86997,1017.65
2026.02.13 19:00:00,0.86999,0.87038,0.86996,0.87024,1364.74
2026.02.13 19:15:00,0.87024,0.87064,0.87014,0.87047,1147.27
2026.02.13 19:30:00,0.87047,0.8705,0.86997,0.87006,1020.78
2026.02.13 19:45:00,0.87005,0.87022,0.8698,0.87001,1038.39
2026.02.13 20:00:00,0.87002,0.87011,0.86989,0.86997,545.42
2026.02.13 20:15:00,0.86998,0.87011,0.86993,0.87006,891.44
2026.02.13 20:30:00,0.87005,0.87016,0.87005,0.87009,465
2026.02.13 20:45:00,0.87008,0.87016,0.86963,0.8697,550.74
